Customer_ID,Tenure_in_Months,Customer_Status
9415-DPEWS,18,Churned
9572-MTILT,59,Churned
9725-SCPZG,1,Churned
0362-ZBZWJ,36,Churned
0952-KMEEH,13,Churned
1086-LXKFY,1,Churned
1262-OPMFY,9,Churned
2180-DXNEG,12,Churned
2608-BHKFN,4,Churned
2672-DZUOY,1,Churned
3538-WZPHD,3,Churned
3671-SHRSP,4,Churned
4143-HHPMK,52,Churned
4183-WCSEP,31,Churned
4432-ADRLB,2,Churned
4592-IWTJI,3,Churned
4817-QRJSX,10,Churned
5016-ETTFF,10,Churned
5087-SUURX,18,Churned
5219-YIPTK,33,Churned
5515-IDEJJ,1,Churned
5712-PTIWW,2,Churned
6166-ILMNY,2,Churned
7321-PKUYW,11,Churned
7854-EDSSA,22,Churned
8357-EQXFO,7,Churned
8593-WHYHV,3,Churned
8718-PTMEZ,13,Churned
8901-HJXTF,12,Churned
8931-GJJIQ,9,Churned
0235-KGSLC,1,Churned
0461-CVKMU,23,Churned
0564-JJHGS,9,Churned
0654-HMSHN,21,Churned
0963-ZBDRN,32,Churned
1323-OOEPC,53,Churned
2372-HWUHI,2,Churned
2484-DGXPZ,31,Churned
3178-FESZO,1,Churned
3721-CNEYS,2,Churned
3900-AQPHZ,1,Churned
4078-SAYYN,11,Churned
4236-XPXAV,5,Churned
4484-CGXFK,3,Churned
4786-UKSNZ,1,Churned
5766-XQXMQ,29,Churned
6857-VWJDT,1,Churned
6982-SSHFK,1,Churned
7927-AUXBZ,30,Churned
9840-DVNDC,6,Churned
0325-XBFAC,8,Churned
0939-YAPAF,35,Churned
1455-ESIQH,1,Churned
1981-INRFU,2,Churned
2004-OCQXK,1,Churned
2027-FECZV,12,Churned
2430-USGXP,24,Churned
2495-INZWQ,4,Churned
3018-TFTSU,12,Churned
3387-VATUS,5,Churned
3801-HMYNL,1,Churned
4074-SJFFA,1,Churned
4250-FDVOU,6,Churned
4430-UZIPO,3,Churned
4446-BZKHU,61,Churned
4662-EKDPQ,2,Churned
4671-LXRDQ,2,Churned
4911-BANWH,31,Churned
5295-PCJOO,4,Churned
5364-XYIRR,51,Churned
5380-AFSSK,5,Churned
5590-YRFJT,20,Churned
5835-BEQEU,3,Churned
5949-EBSQK,4,Churned
6087-MVHJH,16,Churned
6365-MTGZX,24,Churned
7663-RGWBC,1,Churned
8073-IJDCM,1,Churned
8429-XIBUM,22,Churned
9136-ALYBR,1,Churned
9306-CPCBC,3,Churned
9728-FTTVZ,1,Churned
9921-ZVRHG,14,Churned
9948-YPTDG,38,Churned
0151-ONTOV,1,Churned
0328-GRPMV,1,Churned
0345-HKJVM,6,Churned
0733-VUNUW,24,Churned
0778-NELLA,9,Churned
0807-ZABDG,3,Churned
0897-FEGMU,11,Churned
1114-CENIM,54,Churned
2369-UAPKZ,5,Churned
2568-BRGYX,4,Churned
3177-LASXD,1,Churned
3237-AJGEH,3,Churned
3663-MITLP,15,Churned
4192-GORJT,5,Churned
4566-GOLUK,47,Churned
4831-EOBFE,29,Churned
6128-CZOMY,1,Churned
6141-OOXUQ,1,Churned
6849-WLEYG,1,Churned
7825-ECJRF,19,Churned
9820-RMCQV,11,Churned
0125-LZQXK,15,Churned
0515-YPMCW,1,Churned
0684-AOSIH,1,Churned
0689-NKYLF,13,Churned
1577-HKTFG,30,Churned
1602-IJQQE,4,Churned
1725-MIMXW,1,Churned
2108-YKQTY,4,Churned
2154-KVJFF,15,Churned
2309-OSFEU,10,Churned
3097-NNSPB,2,Churned
3374-LXDEV,13,Churned
3376-BMGFE,4,Churned
4228-ZGYUW,4,Churned
4897-QSUYC,1,Churned
5502-RLUYV,69,Churned
5995-OIGLP,12,Churned
6100-QQHEB,17,Churned
6140-QNRQQ,1,Churned
6330-JKLPC,11,Churned
6379-RXJRQ,10,Churned
6615-ZGEDR,1,Churned
6711-VTNRE,36,Churned
7314-OXENN,2,Churned
7470-MCQTK,13,Churned
7683-CBDKJ,14,Churned
7734-DBOAI,1,Churned
8519-QJGJD,14,Churned
8785-EPNCG,11,Churned
8938-UMKPI,47,Churned
9025-AOMKI,6,Churned
9170-GYZJC,41,Churned
9689-PTNPG,2,Churned
0148-DCDOS,25,Churned
0268-QKIWO,3,Churned
0488-GSLFR,1,Churned
0511-JTEOY,1,Churned
2311-QYMUQ,16,Churned
2482-CZGBB,10,Churned
2869-ADAWR,45,Churned
2955-BJZHG,17,Churned
2968-SSGAA,10,Churned
4139-SUGLD,31,Churned
4210-QFJMF,4,Churned
4211-MMAZN,1,Churned
4390-KYULV,3,Churned
4503-BDXBD,11,Churned
4566-QVRRW,11,Churned
4678-DVQEO,1,Churned
4959-JOSRX,2,Churned
5054-IEXZT,1,Churned
5583-SXDAG,1,Churned
5698-BQJOH,9,Churned
5797-APWZC,1,Churned
5868-CZJDR,1,Churned
7180-PISOG,1,Churned
7613-LLQFO,12,Churned
7825-GKXMW,1,Churned
8183-ONMXC,2,Churned
8603-IJWDN,1,Churned
8761-NSOBC,44,Churned
8945-GRKHX,1,Churned
9158-VCTQB,41,Churned
0133-BMFZO,2,Churned
0329-GTIAJ,3,Churned
0420-BWTPW,8,Churned
0637-UBJRP,13,Churned
0872-NXJYS,9,Churned
0925-VYDLG,3,Churned
1264-BYWMS,55,Churned
1624-WOIWJ,10,Churned
1750-CSKKM,9,Churned
2195-ZRVAX,47,Churned
2391-SOORI,4,Churned
2696-NARTR,11,Churned
2754-XBHTB,9,Churned
2834-SPCJV,52,Churned
3891-PUQOD,1,Churned
3908-BLSYF,6,Churned
4572-DVCGN,10,Churned
4759-TRPLW,1,Churned
4892-VLANZ,1,Churned
5228-EXCET,13,Churned
5393-RXQSZ,1,Churned
6227-HWPWX,15,Churned
7562-GSUHK,16,Churned
7979-CORPM,24,Churned
8624-GIOUT,49,Churned
8775-CEBBJ,9,Churned
8937-RDTHP,1,Churned
8992-JQYUN,1,Churned
9436-ZBZCT,14,Churned
9560-ARGQJ,16,Churned
9992-RRAMN,22,Churned
0495-RVCBF,1,Churned
0637-YLETY,16,Churned
1024-VRZHF,11,Churned
1143-NMNQJ,2,Churned
1597-FZREH,2,Churned
1902-XBTFB,22,Churned
2100-BDNSN,5,Churned
2472-OVKUP,6,Churned
5027-QPKTE,7,Churned
5196-SGOAK,1,Churned
5498-TXHLF,34,Churned
6000-APYLU,9,Churned
6416-TVAIH,1,Churned
6424-ELEYH,3,Churned
6906-ANDWJ,15,Churned
6923-EFPNL,4,Churned
7526-BEZQB,12,Churned
7593-XFKDI,1,Churned
8065-YKXKD,10,Churned
8280-MQRQN,1,Churned
8640-SDGKB,4,Churned
8714-EUHJO,31,Churned
8818-XYFCQ,32,Churned
9227-LUNBG,1,Churned
9408-SSNVZ,4,Churned
9445-SZLCH,36,Churned
9600-NAXZN,43,Churned
9837-BMCLM,3,Churned
0280-XJGEX,49,Churned
0841-NULXI,1,Churned
0843-WTBXE,53,Churned
0970-ETWGE,1,Churned
1087-UDSIH,3,Churned
1184-PJVDB,10,Churned
1591-NFNLQ,51,Churned
1853-UDXBW,1,Churned
1894-IGFSG,22,Churned
3494-JCHRQ,1,Churned
4439-JMPMT,5,Churned
5356-RHIPP,1,Churned
5515-AKOAJ,54,Churned
5536-SLHPM,55,Churned
6410-LEFEN,9,Churned
8008-HAWED,14,Churned
8976-OQHGT,4,Churned
9787-XVQIU,1,Churned
9874-QLCLH,17,Churned
0032-PGELS,1,Churned
0322-YINQP,1,Churned
0486-HECZI,55,Churned
1228-FZFRV,50,Churned
1965-DDBWU,16,Churned
2189-WWOEW,15,Churned
2683-BPJSO,29,Churned
3063-QFSZL,1,Churned
3668-QPYBK,2,Churned
4083-EUGRJ,9,Churned
4883-QICIH,32,Churned
5077-DXTCG,1,Churned
5159-YFPKQ,2,Churned
5708-EVONK,58,Churned
5842-POCOP,5,Churned
5923-GXUOC,10,Churned
6221-AVQYL,2,Churned
6311-UEUME,29,Churned
7112-OPOTK,33,Churned
7547-EKNFS,42,Churned
7571-YXDAD,2,Churned
7767-UXAGJ,1,Churned
7802-EFKNY,5,Churned
9625-QSTYE,13,Churned
9828-AOQLM,1,Churned
9897-KXHCM,3,Churned
0871-URUWO,13,Churned
1120-BMWUB,16,Churned
1513-XNPPH,12,Churned
1585-MQSSU,17,Churned
1689-MRZQR,34,Churned
2187-LZGPL,7,Churned
2235-ZGKPT,4,Churned
2485-ITVKB,2,Churned
2592-SEIFQ,3,Churned
2685-SREOM,25,Churned
2719-BDAQO,17,Churned
2919-HBCJO,4,Churned
3223-WZWJM,26,Churned
5419-KLXBN,25,Churned
5976-JCJRH,10,Churned
6581-NQCBA,16,Churned
6688-UZPWD,11,Churned
6689-KXGBO,1,Churned
7359-PTSXY,1,Churned
7861-UVUFT,15,Churned
8229-TNIQA,4,Churned
8816-VXNZD,1,Churned
9117-SHLZX,1,Churned
9283-LZQOH,13,Churned
9722-UJOJR,29,Churned
9986-BONCE,4,Churned
0611-DFXKO,20,Churned
0727-IWKVK,9,Churned
1084-UQCHV,1,Churned
1455-UGQVH,10,Churned
1867-BDVFH,11,Churned
1934-SJVJK,1,Churned
2332-EFBJY,16,Churned
2640-PMGFL,27,Churned
3211-ILJTT,17,Churned
3948-XHGNA,24,Churned
4009-ALQFH,25,Churned
4547-LYTDD,16,Churned
4946-EDSEW,11,Churned
5027-XWQHA,6,Churned
5057-LCOUI,39,Churned
5445-UTODQ,7,Churned
5510-BOIUJ,1,Churned
5687-DKDTV,4,Churned
6032-IGALN,1,Churned
6121-VZNQB,1,Churned
6393-WRYZE,34,Churned
6608-QQLVK,1,Churned
6839-ITVZJ,26,Churned
7079-QRCBC,24,Churned
7377-DMMRI,2,Churned
7410-YTJIK,7,Churned
7479-NITWS,7,Churned
7912-SYRQT,7,Churned
8837-VVWLQ,8,Churned
9172-ANCRX,10,Churned
0031-PVLZI,4,Churned
0568-ONFPC,5,Churned
0870-VEMYL,5,Churned
1501-SGHBW,2,Churned
2619-WFQWU,1,Churned
3006-XIMLN,2,Churned
3045-XETSH,10,Churned
3580-REOAC,10,Churned
3727-RJMEO,6,Churned
4277-PVRAN,8,Churned
5134-IKDAY,1,Churned
5449-FIBXJ,19,Churned
5494-HECPR,1,Churned
5673-TIYIB,2,Churned
5998-VVEJY,26,Churned
6127-ISGTU,16,Churned
6178-KFNHS,12,Churned
6457-USBER,1,Churned
7295-JOMMD,4,Churned
7568-PODML,1,Churned
7623-TRNQN,1,Churned
7881-INRLC,45,Churned
7943-RQCHR,9,Churned
8413-VONUO,2,Churned
8637-XJIVR,12,Churned
8784-CGILN,18,Churned
9191-MYQKX,7,Churned
9420-LOJKX,15,Churned
0348-SDKOL,58,Churned
0772-GYEQQ,3,Churned
1342-JPNKI,10,Churned
1449-XQEMT,3,Churned
1450-GALXR,10,Churned
2320-JRSDE,1,Churned
2462-XIIJB,5,Churned
3148-BLQJT,1,Churned
3934-HXCFZ,23,Churned
3945-GFWQL,12,Churned
4013-UBXWQ,7,Churned
4143-OOBWZ,5,Churned
4290-BSXUX,3,Churned
4415-IJZTP,1,Churned
5095-AESKG,3,Churned
5570-PTWEH,3,Churned
6032-KRXXO,30,Churned
6110-OHIHY,3,Churned
7198-GLXTC,2,Churned
8185-UPYBR,6,Churned
8614-VGMMV,15,Churned
8868-WOZGU,28,Churned
9430-FRQOC,4,Churned
9524-EGPJC,18,Churned
9600-UDOPK,30,Churned
0107-WESLM,1,Churned
0596-BQCEQ,62,Churned
0655-RBDUG,7,Churned
1396-QWFBJ,21,Churned
2058-DCJBE,5,Churned
2446-PLQVO,1,Churned
2609-IAICY,1,Churned
3096-IZETN,12,Churned
3106-ULWFW,8,Churned
3874-EQOEP,7,Churned
4652-NNHNY,16,Churned
5419-JPRRN,1,Churned
5692-FPTAH,1,Churned
5919-TMRGD,1,Churned
5949-XIKAE,8,Churned
6023-YEBUP,3,Churned
6214-EDAKZ,22,Churned
6352-TWCAU,35,Churned
6543-CPZMK,9,Churned
6680-WKXRZ,3,Churned
7228-OMTPN,4,Churned
7639-SUPCW,22,Churned
7760-OYPDY,2,Churned
7817-BOQPW,2,Churned
7851-WZEKY,2,Churned
8372-JUXUI,1,Churned
0375-HVGXO,1,Churned
0378-NHQXU,17,Churned
0991-BRRFB,18,Churned
1465-VINDH,10,Churned
1518-VOWAV,9,Churned
1579-KLYDT,7,Churned
1963-VAUKV,1,Churned
2025-JKFWI,13,Churned
2082-CEFLT,1,Churned
3285-UCQVC,37,Churned
4512-ZUIYL,2,Churned
4855-SNKMY,1,Churned
5261-QSHQM,4,Churned
5301-GAUUY,32,Churned
5696-QURRL,1,Churned
6437-UKHMV,7,Churned
6772-KSATR,1,Churned
7120-RFMVS,1,Churned
7379-POKDZ,3,Churned
7517-SAWMO,19,Churned
7786-WBJYI,4,Churned
7812-FZHPE,17,Churned
7854-EKTJL,2,Churned
9305-CDSKC,8,Churned
9894-EZEWG,1,Churned
0278-YXOOG,5,Churned
0637-KVDLV,2,Churned
0979-PHULV,69,Churned
1320-HTRDR,3,Churned
1618-CFHME,2,Churned
2519-FAKOD,38,Churned
2952-QAYZF,5,Churned
3049-NDXFL,1,Churned
3074-GQWYX,5,Churned
3982-XWFZQ,42,Churned
4349-GFQHK,1,Churned
4558-FANTW,17,Churned
4701-AHWMW,55,Churned
4847-QNOKA,1,Churned
4877-EVATK,1,Churned
4910-AQFFX,9,Churned
4951-UKAAQ,4,Churned
5108-ADXWO,11,Churned
5154-VEKBL,9,Churned
5616-PRTNT,20,Churned
5940-AHUHD,1,Churned
6204-IEUXJ,3,Churned
6770-XUAGN,1,Churned
6834-NXDCA,13,Churned
7254-IQWOZ,1,Churned
7294-TMAOP,1,Churned
7563-BIUPC,5,Churned
8481-YYXWG,5,Churned
8740-XLHDR,5,Churned
9507-EXLTT,1,Churned
9526-BIHHD,1,Churned
9540-JYROE,8,Churned
9576-ANLXO,3,Churned
0122-OAHPZ,7,Churned
1024-GUALD,1,Churned
1066-JKSGK,1,Churned
1612-EOHDH,1,Churned
2108-XWMPY,3,Churned
2737-YNGYW,2,Churned
2930-UOTMB,31,Churned
3066-RRJIO,1,Churned
3315-TOTBP,15,Churned
4361-JEIVL,1,Churned
4818-DRBQT,29,Churned
4925-LMHOK,15,Churned
6356-ELRKD,1,Churned
6439-GTPCA,45,Churned
6776-TLWOI,3,Churned
6845-RGTYS,47,Churned
6956-SMUCM,3,Churned
6986-IJDHX,39,Churned
8260-NGFNY,1,Churned
9102-IAYHT,17,Churned
9614-RMGHA,65,Churned
0320-JDNQG,23,Churned
0388-EOPEX,2,Churned
0447-BEMNG,48,Churned
0621-TWIEM,10,Churned
0639-TSIQW,67,Churned
0702-PGIBZ,4,Churned
1493-AMTIE,1,Churned
1678-FYZOW,3,Churned
1842-EZJMK,50,Churned
2691-NZETQ,9,Churned
2737-WFVYW,2,Churned
2951-QOQTK,4,Churned
3249-ZPQRG,4,Churned
3627-FHKBK,1,Churned
3707-GNWHM,1,Churned
3838-OZURD,66,Churned
3842-IYKUE,35,Churned
4489-SNOJF,35,Churned
5482-NUPNA,4,Churned
5520-FVEWJ,12,Churned
6347-DCUIK,10,Churned
6821-BUXUX,13,Churned
7065-YUNRY,1,Churned
7938-OUHIO,3,Churned
8066-POXGX,13,Churned
8835-VSDSE,2,Churned
9206-GVPEQ,13,Churned
1009-IRMNA,7,Churned
1029-QFBEN,1,Churned
1309-BXVOQ,21,Churned
1820-TQVEV,1,Churned
2013-SGDXK,1,Churned
2189-UXTKY,22,Churned
2842-JTCCU,2,Churned
2983-ZANRP,2,Churned
3244-DCJWY,1,Churned
3677-TNKIO,14,Churned
3926-CUQZX,1,Churned
4307-KTUMW,53,Churned
4806-KEXQR,4,Churned
5174-RNGBH,9,Churned
5394-SVGJV,37,Churned
5889-LFOLL,13,Churned
6142-VSJQO,1,Churned
6207-WIOLX,25,Churned
6240-EURKS,18,Churned
6502-MJQAE,1,Churned
6651-AZVTJ,49,Churned
7603-USHJS,12,Churned
7831-QGOXH,18,Churned
8063-RJYNF,16,Churned
8650-RHRKE,4,Churned
8665-UTDHZ,1,Churned
8676-TRMJS,3,Churned
9039-RBEEE,39,Churned
9185-TQCVP,14,Churned
9734-UYXQI,2,Churned
9734-YWGEX,9,Churned
0023-XUOPT,13,Churned
0195-IESCP,10,Churned
0219-YTZUE,4,Churned
0867-MKZVY,20,Churned
1193-RTSLK,38,Churned
1226-UDFZR,2,Churned
1582-RAFML,1,Churned
1589-AGTLK,3,Churned
1875-QIVME,2,Churned
2568-OIADY,37,Churned
2636-OHFMN,4,Churned
2725-KXXWT,1,Churned
3440-JPSCL,6,Churned
3521-SYVOR,37,Churned
3815-SLMEF,3,Churned
4548-SDBKE,5,Churned
6173-ITPWD,47,Churned
6358-LYNGM,1,Churned
6905-NIQIN,1,Churned
6941-PMGEP,5,Churned
6993-OHLXR,2,Churned
6996-KNSML,1,Churned
7089-IVVAZ,8,Churned
7530-HDYDS,38,Churned
9050-QLROH,18,Churned
9661-ACXBS,42,Churned
0137-OCGAB,1,Churned
0224-HJAPT,5,Churned
0318-QUUOB,1,Churned
0524-IAVZO,30,Churned
1000-AJSLD,1,Churned
1041-RXHRA,41,Churned
1522-VVDMG,7,Churned
2037-SGXHH,38,Churned
2082-OJVTK,29,Churned
2202-CUYXZ,1,Churned
2575-GFSOE,7,Churned
2612-RRIDN,4,Churned
3583-EKAPL,1,Churned
3744-ZRRDZ,21,Churned
3803-KMQFW,1,Churned
4585-HETAI,4,Churned
5572-ZDXHY,22,Churned
5899-MQZZL,13,Churned
6038-GCYEC,24,Churned
7209-JCUDS,10,Churned
7330-WZLNC,5,Churned
7503-ZGUZJ,1,Churned
7665-TOALD,1,Churned
8642-GVWRF,2,Churned
8708-XPXHZ,42,Churned
8722-NGNBH,5,Churned
8806-EAGWC,3,Churned
9474-PHLYD,15,Churned
0115-TFERT,21,Churned
0137-UDEUO,3,Churned
2002-MZHWP,1,Churned
2612-RANWT,12,Churned
2867-UIMSS,1,Churned
4488-PSYCG,16,Churned
4588-YBNIB,1,Churned
5960-WPXQM,1,Churned
7341-LXCAF,4,Churned
7845-URHJN,8,Churned
0231-LXVAP,1,Churned
0578-SKVMF,22,Churned
0883-EIBTI,2,Churned
0927-LCSMG,7,Churned
0968-GSIKN,1,Churned
2024-BASKD,1,Churned
2833-SLKDQ,1,Churned
3276-HDUEG,1,Churned
3331-HQDTW,34,Churned
3722-WPXTK,1,Churned
3765-JXVKY,1,Churned
3834-XUIFC,7,Churned
4116-TZAQJ,9,Churned
4361-BKAXE,41,Churned
4587-VVTOX,6,Churned
4628-CTTLA,57,Churned
4918-QLLIW,3,Churned
5896-NPFWW,3,Churned
7054-LGEQW,1,Churned
7587-RZNME,3,Churned
7615-ESMYF,2,Churned
7721-JXEAW,59,Churned
7892-POOKP,28,Churned
8042-JVNFH,1,Churned
8565-CLBZW,24,Churned
9239-ZBZZV,6,Churned
9692-TUSXH,18,Churned
0259-GBZSH,2,Churned
0363-QJVFX,32,Churned
0402-CQAJN,37,Churned
0746-JTRFU,2,Churned
1251-KRREG,2,Churned
1450-SKCVI,56,Churned
1794-HBQTJ,1,Churned
2232-DMLXU,1,Churned
2362-IBOOY,36,Churned
2386-LAHRK,1,Churned
2645-QTLMB,7,Churned
2929-ERCFZ,8,Churned
4423-YLHDV,21,Churned
4745-LSPLO,1,Churned
5729-KLZAR,4,Churned
6876-ADESB,1,Churned
7083-YNSKY,15,Churned
8397-MVTAZ,34,Churned
9063-ZGTUY,61,Churned
9124-LHCJQ,1,Churned
9451-LPGOO,7,Churned
0376-YMCJC,23,Churned
0404-SWRVG,3,Churned
0516-WJVXC,5,Churned
0880-TKATG,4,Churned
0947-IDHRQ,7,Churned
1565-RHDJD,4,Churned
2150-UWTFY,22,Churned
2565-JSLRY,1,Churned
2810-FTLEM,16,Churned
3027-ZTDHO,1,Churned
3049-SOLAY,3,Churned
3143-ILDAL,56,Churned
3415-TAILE,2,Churned
3540-RZJYU,15,Churned
3753-TSEMP,15,Churned
4190-MFLUW,10,Churned
4523-WXCEF,59,Churned
4817-VYYWS,30,Churned
5028-GZLDO,2,Churned
6108-OQZDQ,4,Churned
6390-DSAZX,1,Churned
6877-TJMBR,1,Churned
7239-HZZCX,1,Churned
7434-SHXLS,1,Churned
8348-HFYIV,2,Churned
8824-RWFXJ,3,Churned
9448-REEVD,1,Churned
9851-QXEEQ,41,Churned
0378-TOVMS,3,Churned
1428-GTBJJ,11,Churned
1571-SAVHK,12,Churned
2506-CLAKW,6,Churned
2777-PHDEI,1,Churned
3186-BAXNB,1,Churned
3669-LVWZB,5,Churned
4484-GLZOU,52,Churned
4765-OXPPD,9,Churned
5366-IJEQJ,20,Churned
5759-RCVCB,3,Churned
5922-ABDVO,19,Churned
6394-MFYNG,48,Churned
6682-QJDGB,40,Churned
6960-HVYXR,1,Churned
7207-RMRDB,65,Churned
7242-QZLXF,1,Churned
7274-RTAPZ,1,Churned
7508-MYBOG,14,Churned
7594-RQHXR,1,Churned
7752-XUSCI,60,Churned
7993-PYKOF,8,Churned
8111-RKSPX,4,Churned
8773-HHUOZ,17,Churned
9250-WYPLL,5,Churned
9637-EIHEQ,1,Churned
0697-ZMSWS,4,Churned
0822-GAVAP,2,Churned
2894-QOJRX,25,Churned
3656-TKRVZ,3,Churned
3658-KIBGF,1,Churned
4704-ERYFC,22,Churned
4763-PGDPO,4,Churned
5493-SDRDQ,2,Churned
5624-BQSSA,1,Churned
5673-FSSMF,1,Churned
5980-NOPLP,44,Churned
6338-AVWCY,3,Churned
7598-UAASY,2,Churned
7841-TZDMQ,2,Churned
7963-GQRMY,3,Churned
9237-HQITU,2,Churned
9259-PACGQ,34,Churned
